> PRN,time,C1C,L1C,S1C,C1X,L1X,S1X,C2W,L2W,S2W,C2X,L2X,S2X,C5X,L5X,S5X
I01, 2025-01-09 14:36:00.000,   67108862.992,               ,         43.300,,,,,,,,,,,,
I01, 2025-01-09 14:36:30.000,   67108862.992,               ,         43.000,,,,,,,,,,,,
I01, 2025-01-09 14:37:00.000,   67108862.992,               ,         42.600,,,,,,,,,,,,
I01, 2025-01-09 14:37:30.000,   67108862.992,               ,         43.500,,,,,,,,,,,,
I01, 2025-01-09 14:38:00.000,   67108862.992,               ,         43.300,,,,,,,,,,,,
I01, 2025-01-09 14:38:30.000,   67108862.992,               ,         43.600,,,,,,,,,,,,
I01, 2025-01-09 14:39:00.000,   67108862.992,               ,         43.600,,,,,,,,,,,,
I01, 2025-01-09 14:39:30.000,   67108862.992,               ,         44.500,,,,,,,,,,,,
I01, 2025-01-09 14:40:00.000,   67108862.992,               ,         44.600,,,,,,,,,,,,
I01, 2025-01-09 14:40:30.000,   67108862.992,               ,         44.500,,,,,,,,,,,,
I01, 2025-01-09 14:41:00.000,   67108862.992,               ,         44.100,,,,,,,,,,,,
I01, 2025-01-09 14:41:30.000,   67108862.992,               ,         44.700,,,,,,,,,,,,
I01, 2025-01-09 14:45:00.000,   67108862.992,               ,         44.600,,,,,,,,,,,,
I01, 2025-01-09 14:45:30.000,   67108862.992,               ,         44.400,,,,,,,,,,,,
I01, 2025-01-09 14:46:00.000,   67108862.992,               ,         44.100,,,,,,,,,,,,
I01, 2025-01-09 14:46:30.000,   67108862.992,               ,         43.700,,,,,,,,,,,,
I01, 2025-01-09 14:50:00.000,   67108862.992,               ,         44.000,,,,,,,,,,,,
I01, 2025-01-09 14:50:30.000,   67108862.992,               ,         43.000,,,,,,,,,,,,
I01, 2025-01-09 14:51:00.000,   67108862.992,               ,         42.100,,,,,,,,,,,,
I01, 2025-01-09 14:51:30.000,   67108862.992,               ,         43.600,,,,,,,,,,,,
I01, 2025-01-09 14:52:00.000,   67108862.992,               ,         44.100,,,,,,,,,,,,
I01, 2025-01-09 14:55:00.000,   67108862.992,               ,         45.600,,,,,,,,,,,,
I01, 2025-01-09 14:55:30.000,   67108862.992,               ,         45.300,,,,,,,,,,,,
I01, 2025-01-09 14:56:00.000,   67108862.992,               ,         44.000,,,,,,,,,,,,
I01, 2025-01-09 15:00:00.000,   67108862.992,               ,         44.100,,,,,,,,,,,,
I01, 2025-01-09 15:00:30.000,   67108862.992,               ,         44.300,,,,,,,,,,,,
I01, 2025-01-09 15:01:00.000,   67108862.992,               ,         44.600,,,,,,,,,,,,
I01, 2025-01-09 15:01:30.000,   67108862.992,               ,         44.100,,,,,,,,,,,,
I01, 2025-01-09 15:02:00.000,   67108862.992,               ,         45.000,,,,,,,,,,,,
I01, 2025-01-09 15:02:30.000,   67108862.992,               ,         45.400,,,,,,,,,,,,
I01, 2025-01-09 15:03:00.000,   67108862.992,               ,         45.000,,,,,,,,,,,,
I01, 2025-01-09 15:03:30.000,   67108862.992,               ,         45.000,,,,,,,,,,,,
I01, 2025-01-09 15:04:00.000,   67108862.992,               ,         45.800,,,,,,,,,,,,
I01, 2025-01-09 15:04:30.000,   67108862.992,               ,         45.100,,,,,,,,,,,,
I01, 2025-01-09 15:05:00.000,   67108862.992,               ,         44.300,,,,,,,,,,,,
I01, 2025-01-09 15:05:30.000,   67108862.992,               ,         43.400,,,,,,,,,,,,
I01, 2025-01-09 15:06:00.000,   67108862.992,               ,         43.900,,,,,,,,,,,,
I01, 2025-01-09 15:06:30.000,   67108862.992,               ,         43.400,,,,,,,,,,,,
I01, 2025-01-09 15:07:00.000,   67108862.992,               ,         42.800,,,,,,,,,,,,
I01, 2025-01-09 15:07:30.000,   67108862.992,               ,         43.700,,,,,,,,,,,,
I01, 2025-01-09 15:08:00.000,   67108862.992,               ,         43.400,,,,,,,,,,,,
I01, 2025-01-09 15:08:30.000,   67108862.992,               ,         42.600,,,,,,,,,,,,
I01, 2025-01-09 15:09:00.000,   67108862.992,               ,         42.900,,,,,,,,,,,,
I01, 2025-01-09 15:09:30.000,   67108862.992,               ,         43.400,,,,,,,,,,,,
I01, 2025-01-09 15:10:00.000,   67108862.992,               ,         43.300,,,,,,,,,,,,
I01, 2025-01-09 15:10:30.000,   67108862.992,               ,         44.100,,,,,,,,,,,,
I01, 2025-01-09 15:11:00.000,   67108862.992,               ,         43.900,,,,,,,,,,,,
I01, 2025-01-09 15:15:00.000,   67108862.992,               ,         43.900,,,,,,,,,,,,
I01, 2025-01-09 15:15:30.000,   67108862.992,               ,         44.100,,,,,,,,,,,,
I01, 2025-01-09 15:16:00.000,   67108862.992,               ,         44.600,,,,,,,,,,,,
I01, 2025-01-09 15:16:30.000,   67108862.992,               ,         42.900,,,,,,,,,,,,
I01, 2025-01-09 15:17:00.000,   67108862.992,               ,         43.600,,,,,,,,,,,,
I01, 2025-01-09 15:17:30.000,   67108862.992,               ,         43.400,,,,,,,,,,,,
I01, 2025-01-09 15:18:00.000,   67108862.992,               ,         44.400,,,,,,,,,,,,
I01, 2025-01-09 15:18:30.000,   67108862.992,               ,         43.100,,,,,,,,,,,,
I01, 2025-01-09 15:19:00.000,   67108862.992,               ,         42.600,,,,,,,,,,,,
I01, 2025-01-09 15:19:30.000,   67108862.992,               ,         43.200,,,,,,,,,,,,
I01, 2025-01-09 15:20:00.000,   67108862.992,               ,         43.500,,,,,,,,,,,,
I01, 2025-01-09 15:20:30.000,   67108862.992,               ,         43.500,,,,,,,,,,,,
I01, 2025-01-09 15:21:30.000,   67108862.992,               ,         44.000,,,,,,,,,,,,
I01, 2025-01-09 15:22:00.000,   67108862.992,               ,         43.700,,,,,,,,,,,,
I01, 2025-01-09 15:22:30.000,   67108862.992,               ,         43.000,,,,,,,,,,,,
I01, 2025-01-09 15:23:00.000,   67108862.992,               ,         43.700,,,,,,,,,,,,
I01, 2025-01-09 15:23:30.000,   67108862.992,               ,         43.600,,,,,,,,,,,,
I01, 2025-01-09 15:24:00.000,   67108862.992,               ,         42.600,,,,,,,,,,,,
I01, 2025-01-09 15:24:30.000,   67108862.992,               ,         42.300,,,,,,,,,,,,
I01, 2025-01-09 15:25:00.000,   67108862.992,               ,         43.600,,,,,,,,,,,,
I01, 2025-01-09 15:25:30.000,   67108862.992,               ,         43.200,,,,,,,,,,,,
I01, 2025-01-09 15:26:00.000,   67108862.992,               ,         43.700,,,,,,,,,,,,
I01, 2025-01-09 15:26:30.000,   67108862.992,               ,         43.900,,,,,,,,,,,,
I01, 2025-01-09 15:27:00.000,   67108862.992,               ,         42.900,,,,,,,,,,,,
I01, 2025-01-09 15:27:30.000,   67108862.992,               ,         43.300,,,,,,,,,,,,
I01, 2025-01-09 15:28:00.000,   67108862.992,               ,         42.300,,,,,,,,,,,,
I01, 2025-01-09 15:28:30.000,   67108862.992,               ,         41.400,,,,,,,,,,,,
I01, 2025-01-09 15:29:00.000,   67108862.992,               ,         42.100,,,,,,,,,,,,
I01, 2025-01-09 15:29:30.000,   67108862.992,               ,         44.100,,,,,,,,,,,,
I01, 2025-01-09 15:30:00.000,   67108862.992,               ,         44.000,,,,,,,,,,,,
I01, 2025-01-09 15:30:30.000,   67108862.992,               ,         42.900,,,,,,,,,,,,
I01, 2025-01-09 15:31:00.000,   67108862.992,               ,         44.600,,,,,,,,,,,,
I01, 2025-01-09 15:31:30.000,   67108862.992,               ,         44.200,,,,,,,,,,,,
I01, 2025-01-09 15:32:00.000,   67108862.992,               ,         42.900,,,,,,,,,,,,
I01, 2025-01-09 15:32:30.000,   67108862.992,               ,         43.900,,,,,,,,,,,,
I01, 2025-01-09 15:33:00.000,   67108862.992,               ,         43.400,,,,,,,,,,,,
I01, 2025-01-09 15:33:30.000,   67108862.992,               ,         43.500,,,,,,,,,,,,
I01, 2025-01-09 15:34:00.000,   67108862.992,               ,         44.800,,,,,,,,,,,,
I01, 2025-01-09 15:34:30.000,   67108862.992,               ,         43.900,,,,,,,,,,,,
I01, 2025-01-09 15:35:00.000,   67108862.992,               ,         42.900,,,,,,,,,,,,
I01, 2025-01-09 15:35:30.000,   67108862.992,               ,         43.100,,,,,,,,,,,,
I01, 2025-01-09 15:36:00.000,   67108862.992,               ,         42.000,,,,,,,,,,,,
I01, 2025-01-09 15:36:30.000,   67108862.992,               ,         41.700,,,,,,,,,,,,
I01, 2025-01-09 15:37:00.000,   67108862.992,               ,         42.100,,,,,,,,,,,,
I01, 2025-01-09 15:37:30.000,   67108862.992,               ,         42.600,,,,,,,,,,,,
I01, 2025-01-09 15:38:00.000,   67108862.992,               ,         43.200,,,,,,,,,,,,
I01, 2025-01-09 15:38:30.000,   67108862.992,               ,         43.400,,,,,,,,,,,,
I01, 2025-01-09 15:39:00.000,   67108862.992,               ,         45.300,,,,,,,,,,,,
I01, 2025-01-09 15:39:30.000,   67108862.992,               ,         43.100,,,,,,,,,,,,
I01, 2025-01-09 15:40:00.000,   67108862.992,               ,         44.600,,,,,,,,,,,,
I01, 2025-01-09 15:40:30.000,   67108862.992,               ,         43.600,,,,,,,,,,,,
I01, 2025-01-09 15:41:00.000,   67108862.992,               ,         43.900,,,,,,,,,,,,
I01, 2025-01-09 15:41:30.000,   67108862.992,               ,         43.800,,,,,,,,,,,,
I01, 2025-01-09 15:42:00.000,   67108862.992,               ,         44.100,,,,,,,,,,,,
I01, 2025-01-09 15:42:30.000,   67108862.992,               ,         43.700,,,,,,,,,,,,
I01, 2025-01-09 15:43:00.000,   67108862.992,               ,         43.200,,,,,,,,,,,,
I01, 2025-01-09 15:43:30.000,   67108862.992,               ,         42.800,,,,,,,,,,,,
I01, 2025-01-09 15:44:00.000,   67108862.992,               ,         43.500,,,,,,,,,,,,
I01, 2025-01-09 15:44:30.000,   67108862.992,               ,         44.100,,,,,,,,,,,,
I01, 2025-01-09 15:45:00.000,   67108862.992,               ,         43.800,,,,,,,,,,,,
I01, 2025-01-09 15:45:30.000,   67108862.992,               ,         42.600,,,,,,,,,,,,
I01, 2025-01-09 15:46:00.000,   67108862.992,               ,         42.200,,,,,,,,,,,,
I01, 2025-01-09 15:46:30.000,   67108862.992,               ,         43.900,,,,,,,,,,,,
I01, 2025-01-09 15:47:00.000,   67108862.992,               ,         42.500,,,,,,,,,,,,
I01, 2025-01-09 15:47:30.000,   67108862.992,               ,         43.200,,,,,,,,,,,,
I01, 2025-01-09 15:48:00.000,   67108862.992,               ,         43.600,,,,,,,,,,,,
I01, 2025-01-09 15:50:00.000,   67108862.992,               ,         43.800,,,,,,,,,,,,
I01, 2025-01-09 15:50:30.000,   67108862.992,               ,         43.200,,,,,,,,,,,,
I01, 2025-01-09 15:51:30.000,   67108862.992,               ,         42.700,,,,,,,,,,,,
I01, 2025-01-09 15:55:00.000,   67108862.992,               ,         43.700,,,,,,,,,,,,
I01, 2025-01-09 15:55:30.000,   67108862.992,               ,         44.400,,,,,,,,,,,,
I01, 2025-01-09 15:56:30.000,   67108862.992,               ,         43.900,,,,,,,,,,,,
I01, 2025-01-09 15:57:00.000,   67108862.992,               ,         42.400,,,,,,,,,,,,
I01, 2025-01-09 15:57:30.000,   67108862.992,               ,         44.600,,,,,,,,,,,,
I01, 2025-01-09 15:58:00.000,   67108862.992,               ,         44.500,,,,,,,,,,,,
I01, 2025-01-09 15:58:30.000,   67108862.992,               ,         42.500,,,,,,,,,,,,
I01, 2025-01-09 15:59:00.000,   67108862.992,               ,         42.600,,,,,,,,,,,,
I01, 2025-01-09 15:59:30.000,   67108862.992,               ,         44.000,,,,,,,,,,,,
I01, 2025-01-09 16:00:00.000,   67108862.992,               ,         43.400,,,,,,,,,,,,
I01, 2025-01-09 16:00:30.000,   67108862.992,               ,         42.900,,,,,,,,,,,,
I01, 2025-01-09 16:01:00.000,   67108862.992,               ,         43.800,,,,,,,,,,,,
I01, 2025-01-09 16:01:30.000,   67108862.992,               ,         43.200,,,,,,,,,,,,
I01, 2025-01-09 16:02:00.000,   67108862.992,               ,         44.200,,,,,,,,,,,,
I01, 2025-01-09 16:02:30.000,   67108862.992,               ,         44.100,,,,,,,,,,,,
I01, 2025-01-09 16:03:00.000,   67108862.992,               ,         45.400,,,,,,,,,,,,
I01, 2025-01-09 16:03:30.000,   67108862.992,               ,         44.600,,,,,,,,,,,,
I01, 2025-01-09 16:04:00.000,   67108862.992,               ,         43.400,,,,,,,,,,,,
I01, 2025-01-09 16:04:30.000,   67108862.992,               ,         43.900,,,,,,,,,,,,
I01, 2025-01-09 16:05:00.000,   67108862.992,               ,         43.700,,,,,,,,,,,,
I01, 2025-01-09 16:05:30.000,   67108862.992,               ,         44.100,,,,,,,,,,,,
I01, 2025-01-09 16:06:00.000,   67108862.992,               ,         44.400,,,,,,,,,,,,
I01, 2025-01-09 16:06:30.000,   67108862.992,               ,         44.500,,,,,,,,,,,,
I01, 2025-01-09 16:07:00.000,   67108862.992,               ,         45.400,,,,,,,,,,,,
I01, 2025-01-09 16:07:30.000,   67108862.992,               ,         43.700,,,,,,,,,,,,
I01, 2025-01-09 16:08:00.000,   67108862.992,               ,         45.200,,,,,,,,,,,,
I01, 2025-01-09 16:08:30.000,   67108862.992,               ,         43.600,,,,,,,,,,,,
I01, 2025-01-09 16:09:00.000,   67108862.992,               ,         44.900,,,,,,,,,,,,
I01, 2025-01-09 16:09:30.000,   67108862.992,               ,         44.000,,,,,,,,,,,,
